id,predicted_price
6372000280,497800.88
4305600240,501617.7
2767602094,561695.7
2500600289,155998.95
7203160090,835618.44
3521069146,516792.34
824059321,1665746.8
9348700610,812263.9
7228501745,489596.44
6021503656,428582.5
5437400630,555898.0
2207100740,425858.84
7202000220,413529.03
629811340,708015.1
1324079029,273923.12
418000010,188744.72
6303400290,203470.25
4139910030,1133592.9
3023039066,373384.44
8698600395,212537.44
2799800710,345640.2
7351200050,1151954.4
8564860270,513755.88
2591830020,417753.78
4139420430,1461822.0
9828201725,547435.25
2420069604,269198.84
7224000315,207421.83
3861470120,2019085.2
3222069151,302800.4
3869900155,349691.44
123039346,293816.0
305010050,658097.2
2141340040,696392.56
7504021310,742450.2
2436700315,574814.7
8732750100,398320.16
3298201290,376898.0
9241900150,1074026.8
1180005220,248693.92
5540000050,314047.47
9211520400,242735.31
2623029078,497495.0
7132300695,429818.16
6430500219,455348.7
6084200100,368738.25
7140200280,267507.22
3904910610,595590.56
7625701900,478399.53
9432900560,336313.56
1388600110,238483.28
9126101201,402548.44
4224100030,374202.16
1109000390,590552.75
3336000296,319666.97
7504100590,736720.8
2025701060,261617.78
7527410080,615355.44
7304301045,265804.5
2591840050,459986.12
2767602490,496682.06
5494000040,1220609.8
2473251090,283451.5
3825500080,483523.38
2309710150,340000.72
8901001335,682652.1
1781500435,413538.75
8835220200,347084.3
4037500335,534556.75
1338300180,1788743.4
7968000120,264280.72
686050100,968794.6
1180008315,233066.83
1657300280,426922.66
7856600170,765446.0
4154303125,597094.0
3295730050,577510.9
1777500090,605090.3
203600470,635579.7
6673050020,375339.75
8731980680,275547.53
2273600260,523329.06
1000102,299726.53
4197400005,525217.2
3378100100,258910.17
7856620210,748913.3
9275700765,946349.75
1246700136,426070.16
4239400740,169812.6
3306300630,187620.78
2524049056,1167423.6
2023049245,245924.28
3210400340,302582.34
2621760350,309059.8
526059183,407508.8
8078460050,673281.75
7504110050,683899.7
3876312840,395057.34
9268850350,324255.16
8085400490,1120486.1
2722059185,498196.0
3644100101,352902.94
1321700030,1619866.6
5608000630,1305373.4
825059349,1300698.1
6083000071,229488.89
9164100105,549149.44
1425059145,473994.03
5210200184,519247.16
9477201370,439893.56
2927600630,1061266.0
2619920170,811744.9
1560930450,569241.25
2896000510,555209.7
3034200067,616187.9
4025300360,347585.53
3362401295,529360.56
2391600555,407266.2
7550801170,506351.44
5347200175,246484.62
8910500471,433594.1
7199340560,461076.0
9266700175,393875.44
808300270,429834.9
2487200875,498153.72
8728100781,316795.22
5379804888,265036.16
6619510060,449891.03
5416500680,424867.47
1862400087,441723.16
2126049277,418954.84
4137000070,303403.9
8081500060,2270468.5
686800065,1056255.6
5561100180,582161.4
798000342,286322.22
5603700095,549629.06
7151700585,1230976.6
8129700565,639772.8
2782100260,654762.75
7011201106,490738.3
2423069084,541643.75
8141300300,344766.1
6601200040,286584.62
290200230,647228.3
1423900220,256738.19
7303200450,232139.42
3755100220,381648.5
796000235,214860.3
7237501040,1134388.4
7203220400,887745.0
9285800275,835261.9
2061100435,478817.34
6414100025,566468.8
5317100750,2339485.5
6145601000,454496.3
5634500775,506008.53
7375300160,581082.4
9558050360,512867.1
4151800420,553593.44
3751600146,208645.1
5302400080,586383.9
357000005,644144.75
7283900306,456376.1
3738900105,338378.03
6822100305,637490.75
7436000205,525624.0
3295730040,568440.75
1526300015,392516.56
3294700101,282089.16
8864000970,221322.42
5469502700,404976.1
8078520310,250863.11
6154900130,300803.6
8945200830,176218.61
1085623630,421489.28
4013800131,231233.47
2287000010,622404.1
546000930,656057.94
4051100390,220062.61
7203100120,666842.7
7523850150,302958.25
3826000665,297997.5
1311800560,216625.81
2877102180,531562.3
3221059044,837358.9
9169600110,529572.5
9510920040,765535.6
8813400155,954651.06
3896100130,1105960.9
2568200740,711453.44
1217000340,301978.38
6430500086,458776.16
5634500234,567752.4
825049073,490927.53
2391601445,1197142.4
7881500330,480967.44
1721801591,144898.42
2473390710,311089.8
5634500891,358102.7
5515600163,482081.28
2560805630,248760.77
8078350280,602493.9
9477201060,380322.75
8827901350,737853.9
3560800040,404319.34
3034200370,541548.06
1328300040,331350.34
2483200010,589576.9
6071800480,419685.22
6200017,213563.69
8149600065,884404.5
3362400615,497962.1
7518502945,511661.16
8001210120,272625.88
8682280340,455265.66
3623500408,2221750.2
3764650070,453519.44
7937600380,365817.75
923000580,700451.0
217500005,418241.16
5419800510,259048.1
8562901250,605402.56
2212200100,295607.47
2310100240,358774.47
8582010240,657399.75
8651410670,195786.19
3330501645,275601.1
8113101232,370154.22
7849202190,303635.53
1864700300,311289.56
5231000060,287299.78
1565900070,236446.81
7555220140,719058.94
7518505160,510925.4
3322049005,841290.6
808300550,417382.62
66000265,409520.56
2880100675,427932.1
1524079156,421471.3
3625700010,1662182.8
3259400024,291872.94
3205000310,362450.56
807800190,281841.78
2783600210,462711.9
9290870040,789135.25
2561360120,424709.2
8857100180,410601.62
4388000070,236186.52
3860900003,953987.44
1176001119,534617.44
6084600330,238977.7
7985000100,240056.72
8026200080,378108.4
3210600010,736532.56
7558300170,604897.8
7852180340,440993.53
524069011,686894.06
3361401011,151225.19
6117502455,293263.7
5602000025,215193.3
4142450490,276740.8
5306100255,368713.1
1795900120,547423.9
1193000280,872053.75
9238480120,581221.56
3630200780,890358.2
1250201130,446455.62
7796000095,1370144.6
8635760040,504408.2
9476700135,294930.47
5249804510,504446.4
40000553,235793.66
3204300625,879904.5
2596400050,397644.03
2724069103,344629.72
3744000040,456696.03
7525100590,451537.66
3705900292,427230.78
6169900790,1508447.4
8127700735,1036685.8
3761700067,1232451.6
6065300570,971880.4
4022902050,472224.47
3886902590,599357.94
4107100190,1926389.2
2909300150,686677.4
384000135,489571.2
1005000036,403607.03
8856970530,316588.8
3448900320,607687.6
6713700100,407132.47
2260300060,2210305.8
7273100026,629130.1
1277000020,906089.75
2620069113,378033.97
4166800080,335062.53
8731902680,271126.16
2599200830,235078.67
7569500010,707220.06
1825069031,705799.56
4443801495,626820.3
7805450110,730534.06
3345700207,590313.44
1560920450,1024928.25
3629950010,456005.9
3782100035,287119.3
5561400340,905720.6
1898310110,269990.34
2122039094,642496.75
631000040,537360.94
293000145,391918.25
8121100015,413408.53
3205200430,370011.2
2475900565,310995.3
1651500040,1849007.0
3955900500,396868.7
7907600100,275621.97
3123039136,389382.38
3972900735,277027.7
1424059130,516191.38
6792200282,258543.31
910000104,263827.8
3751600784,315468.22
946000295,455752.12
7749500070,333910.53
255550070,349612.3
5151600340,319181.0
5415300060,510267.6
287000110,598767.06
7585000110,188482.92
8121200460,512690.12
6891100090,863823.44
7575600100,310062.84
4240400140,611642.44
4046500510,332373.38
2944010240,1081283.5
3449820380,541413.75
7203102140,336491.34
8665900291,574310.0
1775930010,412220.9
1118001631,1314870.6
8911000445,334312.84
117000100,624491.75
9284800085,481642.12
2795000080,487702.97
123039207,310333.5
1312200080,237975.81
1236300290,1303058.9
7549800168,440825.22
6891100260,886006.8
6072000910,557497.6
3226049184,364601.75
1442880320,516079.16
23500190,573567.44
6021502070,526520.0
4168000110,188316.67
792000006,174658.22
9558200210,224988.52
3840700757,677149.6
3876311650,554188.0
1328320800,325542.38
5006000170,248930.72
7575600430,262958.22
7686202580,205008.67
2524069097,3037325.8
4292300024,339706.3
2726049071,351591.6
3526039019,727160.4
3300701365,453339.22
1274500170,208827.58
7282300095,293745.22
8562740440,720814.75
3761100045,2979821.2
2877104265,896632.0
7940710100,491961.5
6071000030,876164.75
6448000100,1573552.9
2923500230,2800481.5
6751300375,458272.8
7214810350,460480.94
1088800470,565318.94
7129300420,264497.25
6149700405,318240.34
9521100855,503425.8
1861400116,689230.0
2787460720,218980.38
6073240060,636291.0
291310100,435202.16
1247100035,1080605.8
2626069030,1902909.0
1326059085,602656.7
6447300265,3479280.8
8651401270,198230.61
3524039209,940262.7
3226069049,1173616.0
7548300425,468956.72
1438000360,518599.06
1777600900,739023.9
5244800695,528758.06
3387900390,276402.34
1954700615,1318987.5
1026049036,321057.1
1683500180,235605.47
1939130420,651147.0
2021200530,901608.7
993002325,440484.66
2780900220,302386.38
2540800390,466134.6
2919700540,626993.8
2787250090,502343.2
8651442520,267508.88
100600860,198692.7
1437580480,1043611.1
3886902505,627429.56
173000140,427280.28
5151800045,574551.06
3010300240,538256.0
2085200261,273996.8
1839500065,273702.56
1049010300,375986.84
1328340540,307282.78
8887001625,449251.8
5332200320,707047.4
7137960030,273000.75
5468780250,341697.2
2436200715,616429.56
5137800030,323513.3
1068000520,1299381.0
5379805121,438961.22
7445000105,471639.25
7942601895,704465.94
1727850350,1039802.2
9407150310,322014.03
5569620550,719713.8
3179100480,448053.22
3624039111,296549.12
7844200050,320993.97
3304040020,396173.6
7739100155,754905.44
6099400053,177579.73
7468900270,194174.06
396100025,391016.1
1160000255,372258.8
6300000320,393223.44
6392000570,393945.47
7387500235,311985.5
1121000058,589249.25
9828702120,601466.7
7715800310,464923.78
8562740370,693801.25
5637500070,428187.97
5561400470,611726.75
1189000205,420552.03
2412100025,403894.78
1073100065,334794.88
5160300020,527471.06
2770601677,467579.44
5104450070,454613.03
820079043,375011.06
751000190,366045.84
1823049179,395973.66
7430200060,1302410.0
3331000035,580999.3
1775910370,540391.9
3626039299,552877.44
1546600125,694538.4
3260810150,324736.28
6817800330,328789.9
414100045,389412.2
1326039061,401998.2
4055700030,1289184.8
1225069038,3664797.0
2296700260,424751.66
2822049160,226816.78
3395300260,511673.72
5144000036,333534.75
809002290,811022.25
7334501410,331451.44
421049114,204592.58
2623069010,810688.4
1133000144,547491.0
705710290,342032.44
7313200120,603976.0
1269200150,303087.6
9264930970,301165.25
6819100020,2361147.8
5112800421,313126.62
7846700850,274496.72
7227501450,275518.84
5451210150,619406.9
4140900140,469576.8
3537900180,908175.2
7738500475,447706.2
3541600450,418866.38
5379800040,343313.28
6664900330,258228.06
6056100312,366707.6
7766200013,519253.6
8651720470,468540.88
5690500095,957067.7
5423010180,763699.4
3204300610,588915.56
3425059066,580672.44
7856660130,1119618.4
2954400520,1277641.4
2327000110,882643.06
9526600340,682390.8
7695500200,446069.44
7237501180,1141311.1
2008000550,254936.7
1123059126,531215.2
1775500371,823823.4
3459900230,1545326.8
2619950310,459279.47
1771100330,370141.94
1321059097,393932.47
2420069278,297252.25
3832050570,317554.06
7132300525,379994.6
8691410700,733285.7
7967000150,340782.3
1328300810,369090.9
711000110,1261353.2
9485951460,446354.47
1771000970,333752.0
2817100900,277128.8
6817800630,404402.1
3558900450,507736.97
7215400770,380639.72
4222000320,210087.39
2791500270,272076.28
424069018,852200.06
9547205180,680450.56
5631500947,538917.9
1425059193,1162755.5
567000775,426938.28
3904900610,501088.78
3649100346,443481.47
1624049228,563532.56
1559900080,360417.0
2919702040,611605.7
4013800206,205693.52
1025039292,1133808.4
2771604640,691328.44
7203600550,346264.97
1545802830,267470.03
3303910010,687372.25
8617000060,884826.06
7889600190,250043.06
3325069064,553473.75
6300000337,565385.5
1172000150,338043.12
3348401319,341746.1
4188000490,846675.75
7779200355,618372.8
8029900110,467085.72
4060000290,219675.27
9475710040,386817.5
798000535,244551.8
6415100410,394316.3
4299700095,346868.8
6117500955,426350.75
2421039075,228694.81
3362401935,509007.84
1545800205,293085.53
7645900235,712116.1
4141000060,1177765.2
9485800050,663773.4
2436700280,777079.56
7335400400,231777.28
9294300495,692583.1
6649300190,419109.06
7950303270,338913.7
2391601010,411388.5
8129700728,593385.3
7871500685,694872.1
1498304065,533899.3
3862710010,431620.88
9209900335,588565.56
952006857,316587.03
2322069168,619268.25
1775801090,492983.5
5700002165,547009.56
4029400080,401848.44
7796100080,979408.44
9279700150,1890298.4
3876200060,438870.56
2934800025,292554.34
9359100101,903285.4
3330500335,289880.62
4027700466,376599.0
3204800430,410089.62
5415350770,678440.7
1443550020,481519.97
2810600022,311305.88
1238500281,542591.9
2591020140,459889.12
7137900960,236587.47
1328340630,284758.16
3529200190,337656.1
1624049291,834452.0
4083301120,612447.3
1873100060,656490.75
1773101159,236878.45
7214700350,515950.44
3856902250,574829.4
7169500130,482950.72
4038300010,426978.47
9578500810,408767.56
3345100184,433338.53
452001860,481171.7
7905200037,532142.56
9376301110,509022.94
873900240,311966.5
8682262400,422196.38
7227500910,182820.61
2392100090,486783.03
3221079050,424399.44
4307320280,362553.78
3211270170,515103.38
726059483,802219.6
424049043,1044976.0
6865200140,624097.1
1155640050,419898.22
4139430250,1190612.6
818500100,185802.27
7999600180,215927.67
4099501215,864931.4
4046700140,400376.12
8857600490,213854.3
8677900120,490042.56
5379805253,199832.55
9211510410,230211.06
2337000150,255892.94
1423049029,253149.11
4036800580,482182.7
3942900010,369802.97
3438502715,435914.88
7625702441,370169.97
3905100610,468650.72
2218000335,489799.38
3034200516,399271.28
8024200625,395315.94
8564500020,338143.44
9550202700,495382.03
7518508625,620945.1
1822350070,383830.03
8921000040,770225.2
6648150090,1643618.9
2402100675,683769.25
42000127,301948.4
5100401160,500009.03
7347600507,247236.81
1839910300,349130.03
1250201550,805490.94
9460000010,301075.06
3356402232,223203.77
6819100150,626274.94
8645501330,247084.08
1556200005,792879.8
40000228,184615.33
7300410010,364443.34
4299000030,368983.06
2629600016,491867.78
662310900,370553.1
1909600046,503936.38
7893207490,212151.77
2524049318,1928929.4
924069210,760503.7
1591600527,321328.44
98000060,1223121.6
6392002020,585557.94
2719100400,500869.1
8018600655,458532.9
2141500020,451604.72
3277801580,509254.1
7237500110,952013.75
626100023,555065.5
4319200820,376881.34
1422029138,550787.75
9517200610,361638.12
7334600280,297752.97
8820902400,609436.94
8944600060,509076.16
100100050,319656.47
8074200100,255351.58
1836980240,820331.8
6648500440,312811.38
9530100225,608694.6
2883200875,631545.3
4218400175,1026990.3
1022069183,533465.94
6398000171,440567.16
5021900160,669592.94
8078410250,556079.44
7972602490,316439.47
1962200435,806200.4
7221400285,267249.62
273900030,235407.36
2708450020,523278.53
4083306616,476625.9
3034200435,594556.25
7855000550,1427050.2
871000155,645886.9
8024201714,567361.8
2625069038,1420875.6
2324800350,891983.9
5450900010,1370681.0
1822039225,602777.94
2460700700,275110.75
6679001060,318793.9
2422059111,348527.06
1250200345,294810.22
5589300370,332480.16
2021201000,1405896.1
4302200336,289773.03
1328330290,328255.03
3438500781,385939.5
5453700020,669521.3
123039147,375224.78
8691310070,842355.2
6450303785,337429.28
114100234,469029.9
9212900820,490881.22
4270600025,325272.97
7201600190,472559.7
521049227,1033233.9
6300500479,443404.94
1432600100,229155.55
1024000109,347733.1
1430800100,335775.0
9164100125,580154.94
1925069183,501439.9
7852160080,954741.44
5317100780,1434890.0
4083304835,601521.1
9478400080,826626.5
4463400195,211358.14
4232901525,577957.6
3845101070,392422.16
1843130980,316947.9
3810000480,322041.66
7137960440,282256.16
1231001115,361185.56
5101405340,476757.62
3723800409,591575.44
8651430370,201663.77
6135300010,252332.39
23520380,476013.53
2935400100,555398.7
6137500320,994890.56
7841300230,305564.16
3521069051,487312.56
2621400080,308970.12
5104530240,360137.4
2022069200,464203.88
5469501850,407013.25
9206950110,331650.88
3298300210,381165.44
2810600015,399345.7
7298050090,561485.9
7202290620,487120.16
3211290370,452961.75
1591600506,375086.9
2827100070,411003.62
2482410130,385867.34
4364200125,341858.28
6388910730,569966.6
7436500120,512458.88
1822059156,748308.3
9432750190,499138.84
2205700405,444338.8
6056111370,350707.06
3205500160,414826.7
6139100076,370611.34
723069135,461869.62
4123830070,317318.3
2472920740,457912.03
6134500220,629469.6
2734100395,233751.47
3574800090,419530.03
3126049107,498321.22
669000210,1090572.2
1139000620,307576.53
3825311190,714536.9
7300400320,367865.12
9407150250,291068.53
3679400503,325818.62
641900050,409425.5
9169100130,598892.9
8091800140,343709.3
9547201155,557335.06
4154302045,271236.34
6638900265,750817.6
1423069063,450194.97
3335000025,460757.9
9269200650,258730.69
1781500180,361616.7
9211500520,222533.38
1853080150,833865.2
2767704756,462766.3
2206700295,438861.16
2557000380,305688.88
11520200,785540.6
3832710680,256104.33
2569500210,321673.0
5230300210,244029.03
6447300225,1445328.8
5035300325,1188408.6
7853301660,744045.2
5411800250,394475.8
7203210170,755274.0
4302200415,306416.72
7942100290,215575.89
3629860160,799120.56
1423069076,562522.1
525049085,595028.9
3306200230,226587.33
2193310300,452835.38
7978800621,280817.03
4027700632,461161.75
1761100190,231234.73
2749600245,558875.6
322069141,478499.78
1900000035,159739.1
3361400190,196896.19
1604602050,591388.0
9421500160,448955.78
7788400180,308587.62
1566100625,509590.88
3861500340,245593.23
2524069072,318551.7
3013300980,468469.5
4191500130,591301.25
9407150130,301929.7
3904902500,739177.0
9510900140,227592.92
3368900084,299238.4
3432501415,341939.88
4254000540,469104.62
2767603250,531015.75
2923501130,651661.7
9183703045,291226.84
5279100675,298538.94
3905080310,514531.66
2461900375,655724.94
3346300356,564517.06
1865000110,363528.34
9264930400,284907.8
3447000100,661979.6
2313900510,504241.6
7518507330,591885.4
9368700270,199646.9
1137400420,385555.4
2023069054,293161.0
2141320230,601713.1
9536601295,407956.94
2424400130,366053.03
5210200081,454347.66
4443800785,558371.7
7292700005,570128.2
9834201205,344504.62
3275800050,283796.4
6926700654,670641.25
7511000140,1509644.5
6821101895,609129.8
8964800695,1189565.5
6821100195,610208.1
1226059105,617476.9
2806300070,1335211.0
1720069029,391498.53
6384300020,498381.25
8928100125,637020.1
8562770720,578097.06
8650300130,861507.56
2126059172,447643.72
8812401450,736029.44
6646200280,645815.1
4021100045,541615.56
1155620190,424857.34
6061000010,393450.4
3362400472,423671.22
9558020240,511440.28
7309100270,547912.1
7137950210,319990.6
7849200635,236779.3
1311200460,244768.73
284000095,1007810.0
1509700050,324462.5
3438503014,293680.53
9406450090,345020.34
5096300140,374057.28
8923600020,1327138.1
809001070,726787.7
2291400342,312852.75
644210020,839516.25
6700390090,247814.61
5631500285,788399.7
104560120,296330.9
6413100311,396645.53
2558700090,433815.8
1471590060,734959.7
8914100170,657145.5
5652601035,371384.7
7852120140,763261.56
6163900952,388497.34
5215200050,785319.4
6352600490,755965.3
3912000020,545427.44
8830400135,236402.89
5467500040,414867.47
9406570300,408751.94
109200390,227083.55
2025770310,743428.25
1939120450,683292.56
7524900003,2689876.8
3755000120,365781.4
2473002850,512363.3
7625703945,381848.56
9477000190,426664.56
1727500230,424731.22
7011201087,523361.62
5561300750,473756.94
3969300030,184870.17
8097000330,324745.2
2025049064,730889.6
985001321,231080.05
1775500050,458563.94
8849300160,406790.34
2316400285,429485.84
2423020180,598379.44
7128300500,521502.22
9512501400,420553.72
7200179,197103.56
5490210670,522067.44
9527000330,594113.5
1972200326,516508.6
4151800195,588744.0
4046500320,376681.34
9834200885,450431.2
8161020050,533649.5
2891000750,211612.12
3426049031,1345599.5
7387500195,284297.6
6303400395,214721.27
638100015,348323.38
4107100204,1974853.0
537000255,210883.52
985001266,300206.53
1137410040,436485.66
7229900250,248631.73
3905100840,520529.66
8100400160,625383.1
1346300150,2528424.2
1443501020,218422.83
5490700035,382507.7
1954600050,485932.34
8122100690,434904.1
3663000070,494442.03
5101406375,440952.62
426059055,626864.0
9268850160,365450.88
8731800840,245934.92
3331001910,317394.66
7603100020,943278.3
809002705,777210.6
4364200075,251531.98
1113000430,175787.55
1176001117,614357.94
3320000212,374518.78
9286000150,1309367.8
301400830,251414.88
425059024,652380.1
8835350300,534816.56
7100000135,322045.53
7696600240,210896.14
9808640320,1116059.1
3764500180,539892.9
326049060,575800.94
4017110200,459063.56
7224500300,265570.66
1560930050,495293.62
726059395,425896.03
8964800890,2288836.5
4045500620,652107.9
8562710250,958500.4
1775800710,356785.03
9528102865,724652.0
8096000060,631681.1
1591000015,285074.2
2310000430,281952.16
3902300350,623847.4
4068300280,255212.64
8732130730,243587.42
6791100410,519087.28
7660100236,396101.97
2568200070,821013.4
7697870310,260447.06
8562901100,667753.7
4016800120,309040.44
7338200180,545944.8
6791400320,263279.4
616000200,401778.34
2917200675,458599.47
2926049086,695932.8
3621059048,455667.88
7987401095,737714.0
5589900590,416631.4
855700170,512760.88
4030500130,328633.8
1755700060,402122.2
2413900050,704783.3
2489200250,504357.0
420000085,258849.45
8106300820,513533.88
8651730580,430715.2
8106300090,426105.75
9842300095,445889.66
9477000280,402978.38
2877102495,422437.75
868001030,931259.8
8564860110,570725.4
6762700452,540218.5
3294700310,208072.94
7231501665,238292.75
7525900050,551722.4
7882600326,1392875.5
104550690,299175.38
3425059076,1296615.6
8835770170,2940896.8
2581300010,1148271.4
844000180,266678.0
7888100240,239005.62
3845100670,468898.06
4027700812,497051.38
291310390,357723.94
9550200370,629996.6
2328800130,299155.1
2372800100,248633.66
2923039264,589152.1
9282801720,299099.16
9520900230,605292.7
985000955,263181.53
1099600090,224540.45
9211010320,560691.7
3825310820,800063.3
9545240180,569339.25
87000245,236873.53
5041300100,600989.5
3624039150,254152.77
1370804430,593493.6
722079056,450878.0
9126100815,483854.34
1770000490,335463.38
3995700250,404148.16
7214820400,400145.97
2473411130,352475.97
1824059079,972368.56
3080000030,536446.2
984200540,326516.9
524059063,1786241.5
9482700475,781004.06
8024200820,499122.75
8568700015,369489.5
1223089050,382233.5
2205500400,484497.9
1279300085,699936.1
7376300085,463989.7
322069020,437293.44
291310150,354410.84
724069059,1643123.0
5255200220,395349.16
1931300850,495680.88
4427100105,404418.78
2881700231,336550.75
8641500280,298173.38
5406500440,657581.2
8078390150,699501.5
8945300090,207059.42
8819901030,844322.56
3179100220,770297.4
2126079046,346556.38
2621750350,308855.88
4014400190,456044.9
7853420110,597855.1
2114700368,305817.4
3438501081,282911.4
6850700670,890975.8
3352402272,247650.64
4157600150,612114.7
8151600941,279619.0
5160300030,534574.2
3820350120,330548.22
7338000800,204303.16
3359500110,819377.7
8016300240,615090.7
7203120050,824878.4
3322049201,263373.56
7231502505,232099.02
8106100105,3258593.5
3895100039,895681.4
1001200035,216118.61
2724201202,227296.6
4038100110,527125.94
8827900015,587026.6
2644900109,375074.3
302000375,216811.02
1604600095,381261.97
2600040160,614634.44
2129700525,318255.72
603000555,352044.75
4083302225,788928.06
7298000090,459579.72
2484700015,477506.66
8945100320,202546.02
5112800042,437859.7
8091411100,300524.16
7375100070,444561.25
7577700061,590072.5
7923700030,433449.25
4235400186,399788.8
1498303700,771710.56
3876312350,401811.6
3797001815,470673.72
868002015,1532301.2
597000550,460218.03
8956200530,431223.7
2207100165,498949.62
7942100180,226321.78
2468800040,355451.03
9842300036,407879.84
5700003985,1979996.1
2988000070,366643.72
8857320260,571056.25
2600040130,527093.5
6632900452,643212.6
7518505910,562855.0
1672000170,601989.1
2597800010,542958.0
8562790720,747720.25
4219401080,1831217.4
7000100711,811937.4
7954000125,582291.1
5700003640,2154233.2
5700000275,702236.5
4019301205,484733.72
8943600360,297643.22
2954400400,1193431.1
1321400060,272889.3
2255500123,667326.25
2781260070,406954.84
1313000220,671635.0
1125069153,1507530.2
8899000310,257038.0
4139450360,887956.56
5511600315,561227.56
3575302575,545995.7
3226049054,479156.53
274100090,281307.44
1545802080,253420.55
6669020500,299650.6
3307700405,566378.9
3760500407,2118032.8
7853270100,722729.1
9320350020,549743.1
7715800430,464373.44
6791400100,370878.1
7708000010,403207.5
1448800010,273029.2
1782500035,364546.2
3449500050,519521.66
2856100515,834966.5
1245000461,917589.56
1219000043,327218.72
5409800110,395320.72
2680700010,660751.06
8143100350,394867.44
2597150270,282486.47
2966800010,307323.38
8854000010,763645.7
2207200635,446433.44
1722059222,291202.16
9358002305,390313.12
6392001950,464362.6
3630080070,388825.4
3797001702,983197.0
8127700440,658166.94
1446400785,208299.0
5016002275,970238.6
2818100060,1191741.5
6431000748,400558.53
7972600450,292332.2
8078570380,307515.44
7889601320,189539.89
1762600280,887020.2
3026059085,1438636.2
3475000080,596430.4
1370802620,633036.75
5151600285,308168.06
2722049218,334199.56
7696300080,418617.97
4168100020,222550.53
1474000050,446148.53
2473480350,318385.0
1139600270,297758.94
6699940120,366876.72
7016100120,430117.84
6752510010,766452.6
7915100490,609945.3
984210170,307680.28
6159400030,417843.72
3013300968,386353.78
6404600006,262276.28
2770602170,421146.25
1922059401,303205.06
291300010,339064.25
3856905185,516607.6
7304300905,324013.6
3416600185,580878.1
1786810040,740896.75
4354700010,411027.03
3902100175,839217.25
4305600360,509887.5
3622069114,613408.7
4376700570,628586.3
6795100589,528661.1
3344500085,509045.9
2206500105,417307.8
8731900880,436047.8
1682000160,211483.47
5104200380,242689.48
1982201595,551555.75
795002190,212600.47
7228500375,559955.4
9412200280,433729.03
5071401000,924435.56
597000566,345055.8
8151600101,175094.4
2028700265,463752.97
1670400090,188781.2
7851980100,1228624.5
5595900345,445803.25
4046700300,379667.5
4324210120,281368.56
2616800050,542813.25
1525079069,735192.8
9828201020,565632.9
2723069146,693439.4
9468200100,552272.1
2883200961,562280.6
1137300690,659075.25
2473100280,353791.16
723049448,246117.25
3066410810,696158.9
5700003280,1074304.4
9268200440,399999.1
4053200410,307852.0
1234000704,1196801.5
2473372170,441037.12
2523039239,245040.92
4324500490,191413.2
238000244,460616.03
1105000571,385300.8
1771000430,321447.62
666000142,789776.75
3389900800,425182.03
3578700017,550962.4
3629970190,774833.9
255450250,321412.16
1154100205,260133.97
3629890190,1083413.6
3905080870,516665.66
8155820110,282737.0
5135000170,780198.8
2464400435,695729.25
9482700080,585502.1
318900080,463426.4
9477001410,387556.1
825079019,665404.1
1471701200,398079.34
5606000120,815010.6
7853350220,637562.6
1776460110,449152.66
3904920980,697143.8
8087800430,560795.4
3298200320,430132.25
9122500080,305281.22
7893804845,345509.25
1370803730,602668.8
8001450170,301622.38
5561400260,695805.2
7308600010,777669.25
3524039060,352611.7
7300400150,355581.28
207700050,571637.5
5595900355,219260.45
2652500285,780410.3
6744701310,2081882.5
525069127,1215541.0
3334000050,398539.9
8682220390,700307.06
4038700380,581577.5
8073000265,400949.28
9521100960,696185.3
5634500688,946351.7
6813600440,419733.8
1072010350,494138.03
7853301700,656213.1
5141000571,294047.75
2013802060,468125.34
7852070210,1237236.5
1402970070,331426.66
2310040020,349858.03
646910560,259107.34
6647400090,426245.4
8682231110,544505.7
4376700330,600631.0
8069000075,1015095.06
7147600220,219913.02
4142450330,279919.12
5101404698,438341.75
6154500070,978370.75
1592000640,616462.3
3756900027,554858.4
7203220130,947812.1
643300010,501778.28
8651720150,440727.22
4139400910,776660.1
5054800110,343207.25
8835200330,421550.53
7682200340,255662.22
7203600745,509597.25
1895000260,243890.0
7922750020,561414.75
5437200050,498223.06
8732160250,258583.58
1442870440,537274.9
1471700410,358227.44
3204800330,362183.53
1923000160,1060802.9
2719100013,418168.56
3814900380,369787.44
326049038,481512.16
1068000110,1043230.56
8835800010,1327289.0
1560920200,466965.56
1668500090,693475.44
2597530070,810787.6
1139000035,609377.8
8032700072,526320.0
7732300390,737325.75
5130000080,493052.28
9276200890,429388.6
342000036,502570.03
5126300060,500812.8
2331300505,721079.56
8651410090,191506.3
200800330,433392.84
7520000616,306189.56
7170200110,465014.06
3021059155,219541.94
3582900280,1267909.8
7340600845,247360.3
3905040060,517900.3
3224800120,314532.6
6021503740,513611.7
2570300130,415539.88
8121100395,486123.44
3356404198,265756.72
3630090050,771709.0
923000413,447829.06
9201300020,1695223.5
1777600210,687197.2
7738500731,2952504.8
686900010,959559.3
7967000160,340196.84
3413700130,570860.44
7852190290,572976.8
1180007375,792343.94
3353404510,299002.03
7802900380,327688.3
8021700715,668024.56
3205100080,437658.0
4477000290,510980.12
1118001645,1492263.1
7979900806,307794.75
7228500415,688391.75
7212660640,324102.16
3826000735,201868.89
7714000250,390780.9
4400200057,646332.6
2487200279,511464.84
7140700690,297658.06
3304300080,597287.25
2887950110,248322.78
3760500222,959692.25
9269200786,379129.5
3734900110,246890.11
5045700400,534155.3
